"match_id","match_name","match_date","match_startdate_utc","round_name","round_number","round_code","match_status_code","match_type_code","season_id","competition_id","venue_id","venue_code","venue_name","home_squad_id","home_squad_code","home_squad_name","home_squad_score_goals","home_squad_score_behinds","home_squad_score_points","away_squad_id","away_squad_code","away_squad_name","away_squad_score_goals","away_squad_score_behinds","away_squad_score_points","person_id","person_fullname","person_displayname","jumpernumber","player_squad_id","player_squad_code","age_match","selected_position_code","selected_position_name","player_id","player_firstname","player_surname","player_dob","player_height","player_jumpernumber","participation_position_code","match_played","player_position_id","position_name","position_code","disposals","kicks","handballs","marks","tackles","clearances","free_kicks","pressure_acts","inside_50s","rebound_50s","metres_gained","turnovers","goals","behinds","time_on_ground"
"183263984","GWS GIANTS v Richmond","2026-04-12T00:00:00Z","2026-04-12T05:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","4105","BP","Barossa Park","1010","GWS","GWS GIANTS","20","11","131","120","RICH","Richmond","11","9","75","1023275","Seth Campbell","S.Campbell","44","120","RICH","21.30","HFF","Half Forward Flank","1023275","Seth","Campbell","2004-12-29T00:00:00Z","182","44","GF","true","1200","Gen Fwd","GF","","","","","","","","","","","","","","",""
"183263984","GWS GIANTS v Richmond","2026-04-12T00:00:00Z","2026-04-12T05:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","4105","BP","Barossa Park","1010","GWS","GWS GIANTS","20","11","131","120","RICH","Richmond","11","9","75","1023275","Seth Campbell","S.Campbell","44","120","RICH","21.30","HFF","Half Forward Flank","1023275","Seth","Campbell","2004-12-29T00:00:00Z","182","44","GF","true","1200","Gen Fwd","GF","","","","","","","","","","","","","","",""
"183263984","GWS GIANTS v Richmond","2026-04-12T00:00:00Z","2026-04-12T05:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","4105","BP","Barossa Park","1010","GWS","GWS GIANTS","20","11","131","120","RICH","Richmond","11","9","75","1035199","Oliver Hayes-Brown","O.Hayes-Brown","47","120","RICH","26.00","RK","Ruck","1035199","Oliver","Hayes-Brown","2000-04-28T00:00:00Z","208","47","RK","true","4000","Ruck","RK","","","","","","","","","","","","","","",""
"183263984","GWS GIANTS v Richmond","2026-04-12T00:00:00Z","2026-04-12T05:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","4105","BP","Barossa Park","1010","GWS","GWS GIANTS","20","11","131","120","RICH","Richmond","11","9","75","1023056","Steely Green","S.Green","48","120","RICH","22.30","HFF","Half Forward Flank","1023056","Steely","Green","2004-01-09T00:00:00Z","179","48","GF","true","1200","Gen Fwd","GF","","","","","","","","","","","","","","",""
"183263984","GWS GIANTS v Richmond","2026-04-12T00:00:00Z","2026-04-12T05:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","4105","BP","Barossa Park","1010","GWS","GWS GIANTS","20","11","131","120","RICH","Richmond","11","9","75","1023056","Steely Green","S.Green","48","120","RICH","22.30","HFF","Half Forward Flank","1023056","Steely","Green","2004-01-09T00:00:00Z","179","48","GF","true","1200","Gen Fwd","GF","","","","","","","","","","","","","","",""
"183263984","GWS GIANTS v Richmond","2026-04-12T00:00:00Z","2026-04-12T05:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","4105","BP","Barossa Park","1010","GWS","GWS GIANTS","20","11","131","120","RICH","Richmond","11","9","75","1036103","Campbell Gray","C.Gray","50","120","RICH","23.30","INT","Interchange","1036103","Campbell","Gray","2003-01-08T00:00:00Z","195","50","RK","true","4000","Ruck","RK","","","","","","","","","","","","","","",""
"183263984","GWS GIANTS v Richmond","2026-04-12T00:00:00Z","2026-04-12T05:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","4105","BP","Barossa Park","1010","GWS","GWS GIANTS","20","11","131","120","RICH","Richmond","11","9","75","1036103","Campbell Gray","C.Gray","50","120","RICH","23.30","INT","Interchange","1036103","Campbell","Gray","2003-01-08T00:00:00Z","195","50","RK","true","4000","Ruck","RK","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1004998","Todd Marshall","T.Marshall","4","110","PA","27.50","INT","Interchange","1004998","Todd","Marshall","1998-10-08T00:00:00Z","198","4","KD","true","3100","Key Def","KD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1004998","Todd Marshall","T.Marshall","4","110","PA","27.50","INT","Interchange","1004998","Todd","Marshall","1998-10-08T00:00:00Z","198","4","KD","true","3100","Key Def","KD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1028529","Joe Berry","J.Berry","5","110","PA","20.00","HFF","Half Forward Flank","1028529","Joe","Berry","2006-04-18T00:00:00Z","180","5","GF","true","1200","Gen Fwd","GF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1028529","Joe Berry","J.Berry","5","110","PA","20.00","HFF","Half Forward Flank","1028529","Joe","Berry","2006-04-18T00:00:00Z","180","5","GF","true","1200","Gen Fwd","GF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1002253","Kane Farrell","K.Farrell","6","110","PA","27.10","HBF","Half Back Flank","1002253","Kane","Farrell","1999-03-17T00:00:00Z","182","6","GD","true","3200","Gen Def","GD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1002253","Kane Farrell","K.Farrell","6","110","PA","27.10","HBF","Half Back Flank","1002253","Kane","Farrell","1999-03-17T00:00:00Z","182","6","GD","true","3200","Gen Def","GD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1013462","Jase Burgoyne","J.Burgoyne","7","110","PA","22.70","BP","Back Pocket","1013462","Jase","Burgoyne","2003-07-15T00:00:00Z","186","7","W","true","4467","Wing","W","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1013462","Jase Burgoyne","J.Burgoyne","7","110","PA","22.70","BP","Back Pocket","1013462","Jase","Burgoyne","2003-07-15T00:00:00Z","186","7","W","true","4467","Wing","W","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1006121","Zak Butters","Z.Butters","9","110","PA","25.60","OB","On Ball","1006121","Zak","Butters","2000-09-08T00:00:00Z","181","9","M","true","2000","Mid","M","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1006121","Zak Butters","Z.Butters","9","110","PA","25.60","OB","On Ball","1006121","Zak","Butters","2000-09-08T00:00:00Z","181","9","M","true","2000","Mid","M","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1004095","Jack Lukosius","J.Lukosius","12","110","PA","25.70","HFF","Half Forward Flank","1004095","Jack","Lukosius","2000-08-09T00:00:00Z","195","12","KF","true","1100","Key Fwd","KF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1009191","Miles Bergman","M.Bergman","14","110","PA","24.50","BP","Back Pocket","1009191","Miles","Bergman","2001-10-18T00:00:00Z","190","14","GD","true","3200","Gen Def","GD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1004530","Jacob Wehr","J.Wehr","15","110","PA","27.80","W","Wing","1004530","Jacob","Wehr","1998-07-05T00:00:00Z","185","15","W","true","4467","Wing","W","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1004530","Jacob Wehr","J.Wehr","15","110","PA","27.80","W","Wing","1004530","Jacob","Wehr","1998-07-05T00:00:00Z","185","15","W","true","4467","Wing","W","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","294318","Ollie Wines","O.Wines","16","110","PA","31.50","INT","Interchange","294318","Ollie","Wines","1994-10-07T00:00:00Z","187","16","M","true","2000","Mid","M","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1032053","Jack Whitlock","J.Whitlock","17","110","PA","19.90","FF","Full Forward","1032053","Jack","Whitlock","2006-05-16T00:00:00Z","200","17","KF","true","1100","Key Fwd","KF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1032053","Jack Whitlock","J.Whitlock","17","110","PA","19.90","FF","Full Forward","1032053","Jack","Whitlock","2006-05-16T00:00:00Z","200","17","KF","true","1100","Key Fwd","KF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1011640","Jason Horne-Francis","J.Horne-Francis","18","110","PA","22.80","OB","On Ball","1011640","Jason","Horne-Francis","2003-06-21T00:00:00Z","185","18","MF","true","2010","Mid-Fwd","MF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1011640","Jason Horne-Francis","J.Horne-Francis","18","110","PA","22.80","OB","On Ball","1011640","Jason","Horne-Francis","2003-06-21T00:00:00Z","185","18","MF","true","2010","Mid-Fwd","MF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1010174","Mitch Georgiades","M.Georgiades","19","110","PA","24.50","CHF","Centre Half Forward","1010174","Mitch","Georgiades","2001-09-28T00:00:00Z","192","19","KF","true","1100","Key Fwd","KF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1010174","Mitch Georgiades","M.Georgiades","19","110","PA","24.50","CHF","Centre Half Forward","1010174","Mitch","Georgiades","2001-09-28T00:00:00Z","192","19","KF","true","1100","Key Fwd","KF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","294469","Aliir Aliir","A.Aliir","21","110","PA","31.60","CHB","Centre Half Back","294469","Aliir","Aliir","1994-09-05T00:00:00Z","194","21","KD","true","3100","Key Def","KD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","294469","Aliir Aliir","A.Aliir","21","110","PA","31.60","CHB","Centre Half Back","294469","Aliir","Aliir","1994-09-05T00:00:00Z","194","21","KD","true","3100","Key Def","KD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1019938","Logan Evans","L.Evans","22","110","PA","20.50","HBF","Half Back Flank","1019938","Logan","Evans","2005-10-07T00:00:00Z","190","22","GD","true","3200","Gen Def","GD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1019938","Logan Evans","L.Evans","22","110","PA","20.50","HBF","Half Back Flank","1019938","Logan","Evans","2005-10-07T00:00:00Z","190","22","GD","true","3200","Gen Def","GD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","992330","Jordon Sweet","J.Sweet","24","110","PA","28.20","RK","Ruck","992330","Jordon","Sweet","1998-02-02T00:00:00Z","206","24","RK","true","4000","Ruck","RK","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1004034","Brandon Zerk-Thatcher","B.Zerk-Thatcher","25","110","PA","27.60","EMG","Emergency","1004034","Brandon","Zerk-Thatcher","1998-08-25T00:00:00Z","195","25","KD","true","3100","Key Def","KD","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1000972","Willem Drew","W.Drew","28","110","PA","27.50","OB","On Ball","1000972","Willem","Drew","1998-10-01T00:00:00Z","188","28","M","true","2000","Mid","M","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1000972","Willem Drew","W.Drew","28","110","PA","27.50","OB","On Ball","1000972","Willem","Drew","1998-10-01T00:00:00Z","188","28","M","true","2000","Mid","M","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1027887","Ewan Mackinlay","E.Mackinlay","31","110","PA","22.70","W","Wing","1027887","Ewan","Mackinlay","2003-07-18T00:00:00Z","182","31","W","true","4467","Wing","W","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","1027887","Ewan Mackinlay","E.Mackinlay","31","110","PA","22.70","W","Wing","1027887","Ewan","Mackinlay","2003-07-18T00:00:00Z","182","31","W","true","4467","Wing","W","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","991930","Darcy Byrne-Jones","D.Byrne-Jones","33","110","PA","30.60","FFP","Forward Pocket","991930","Darcy","Byrne-Jones","1995-09-20T00:00:00Z","181","33","GF","true","1200","Gen Fwd","GF","","","","","","","","","","","","","","",""
"183266912","Port Adelaide v St Kilda","2026-04-12T00:00:00Z","2026-04-12T09:15:00Z","Round 5","5","R05","COMP","REG","2026","2026012990","6","AO","Adelaide Oval","110","PA","Port Adelaide","9","13","67","130","STK","St Kilda","12","9","81","991930","Darcy Byrne-Jones","D.Byrne-Jones","33","110","PA","30.60","FFP","Forward Pocket","991930","Darcy","Byrne-Jones","1995-09-20T00:00:00Z","181","33","GF","true","1200","Gen Fwd","GF","","","","","","","","","","","","","","",""
